
==================================================
Processing dataset: swv03 with Claude-4
==================================================

=== Results for swv03 with Claude-4 ===
Timestamp: 2025-09-23 21:45:29

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
177-272 | Machine14 | Job2 | 1
177-270 | Machine4 | Job8 | 2
185-304 | Machine12 | Job1 | 2
185-204 | Machine8 | Job20 | 2
199-318 | Machine1 | Job19 | 2
199-212 | Machine11 | Job5 | 2
210-404 | Machine13 | Job7 | 1
212-275 | Machine10 | Job5 | 3
267-404 | Machine6 | Job13 | 2
267-312 | Machine7 | Job16 | 1
272-363 | Machine0 | Job2 | 2
272-334 | Machine14 | Job18 | 2
275-379 | Machine10 | Job14 | 3
289-398 | Machine3 | Job6 | 2
304-325 | Machine12 | Job8 | 3
312-482 | Machine5 | Job16 | 2
312-436 | Machine7 | Job9 | 1
325-510 | Machine12 | Job11 | 3
334-427 | Machine14 | Job19 | 3
363-516 | Machine8 | Job2 | 3
379-527 | Machine10 | Job8 | 4
398-460 | Machine3 | Job3 | 2
404-490 | Machine13 | Job18 | 3
404-418 | Machine2 | Job13 | 3
418-546 | Machine2 | Job1 | 3
418-531 | Machine9 | Job13 | 4
436-621 | Machine11 | Job9 | 2
436-623 | Machine7 | Job15 | 1
482-617 | Machine3 | Job16 | 3
482-670 | Machine5 | Job4 | 2
490-510 | Machine13 | Job14 | 4
516-610 | Machine8 | Job11 | 4
531-669 | Machine1 | Job13 | 5
617-628 | Machine3 | Job20 | 3
621-754 | Machine11 | Job7 | 2
621-774 | Machine6 | Job9 | 3
623-678 | Machine4 | Job15 | 2
623-628 | Machine7 | Job10 | 2
628-703 | Machine7 | Job17 | 2
670-713 | Machine3 | Job4 | 3
670-855 | Machine5 | Job6 | 3
678-695 | Machine4 | Job10 | 3
695-868 | Machine4 | Job3 | 3
695-881 | Machine9 | Job10 | 4
703-886 | Machine0 | Job17 | 3
703-860 | Machine7 | Job12 | 3
713-735 | Machine3 | Job19 | 4
735-879 | Machine3 | Job1 | 4
754-871 | Machine12 | Job7 | 3
774-846 | Machine6 | Job16 | 4
846-955 | Machine6 | Job2 | 4
855-931 | Machine5 | Job15 | 3
855-914 | Machine8 | Job6 | 4
860-873 | Machine14 | Job12 | 4
860-947 | Machine7 | Job20 | 4
868-935 | Machine11 | Job3 | 4
886-1004 | Machine0 | Job18 | 4
886-1038 | Machine14 | Job17 | 4
914-917 | Machine1 | Job6 | 5
914-972 | Machine8 | Job5 | 4
917-1043 | Machine1 | Job12 | 5
917-941 | Machine9 | Job6 | 6
931-987 | Machine2 | Job15 | 4
931-1074 | Machine5 | Job9 | 4
935-991 | Machine11 | Job16 | 5
955-995 | Machine6 | Job11 | 5
972-1027 | Machine4 | Job5 | 5
972-990 | Machine8 | Job4 | 4
990-1158 | Machine8 | Job19 | 5
991-1162 | Machine11 | Job20 | 5
995-1128 | Machine6 | Job10 | 5
1004-1025 | Machine0 | Job14 | 5
1004-1132 | Machine12 | Job18 | 5
1025-1161 | Machine0 | Job3 | 5
1027-1109 | Machine9 | Job5 | 6
1038-1051 | Machine14 | Job7 | 4
1038-1204 | Machine2 | Job17 | 5
1043-1102 | Machine1 | Job15 | 5
1051-1162 | Machine7 | Job7 | 5
1074-1140 | Machine5 | Job8 | 5
1132-1155 | Machine12 | Job4 | 5
1140-1169 | Machine3 | Job8 | 6
1140-1162 | Machine5 | Job5 | 7
1155-1213 | Machine14 | Job4 | 6
1158-1296 | Machine12 | Job19 | 6
1158-1335 | Machine8 | Job1 | 5
1161-1191 | Machine0 | Job9 | 5
1161-1301 | Machine10 | Job3 | 6
1162-1206 | Machine11 | Job12 | 6
1162-1176 | Machine4 | Job20 | 6
1169-1180 | Machine1 | Job8 | 7
1169-1217 | Machine3 | Job14 | 6
1191-1283 | Machine0 | Job11 | 6
1204-1386 | Machine2 | Job2 | 5
1206-1358 | Machine5 | Job12 | 7
1217-1348 | Machine1 | Job14 | 7
1283-1429 | Machine0 | Job16 | 6
1296-1307 | Machine12 | Job15 | 6
1296-1458 | Machine13 | Job19 | 7
1301-1311 | Machine10 | Job17 | 6
1307-1422 | Machine12 | Job3 | 7
1311-1433 | Machine11 | Job17 | 7
1335-1517 | Machine8 | Job13 | 6
1386-1433 | Machine10 | Job2 | 6
1386-1539 | Machine2 | Job18 | 6
1422-1605 | Machine12 | Job5 | 8
1429-1464 | Machine0 | Job10 | 6
1433-1581 | Machine10 | Job12 | 8
1433-1531 | Machine7 | Job2 | 7
1458-1523 | Machine5 | Job19 | 8
1464-1615 | Machine0 | Job1 | 6
1464-1565 | Machine13 | Job10 | 7
1517-1696 | Machine4 | Job13 | 7
1517-1544 | Machine8 | Job9 | 6
1539-1665 | Machine2 | Job7 | 6
1544-1678 | Machine8 | Job18 | 7
1565-1630 | Machine13 | Job20 | 7
1605-1648 | Machine3 | Job5 | 9
1615-1686 | Machine0 | Job6 | 7
1615-1753 | Machine9 | Job1 | 7
1630-1691 | Machine1 | Job20 | 8
1630-1704 | Machine13 | Job15 | 7
1665-1811 | Machine2 | Job11 | 7
1678-1834 | Machine6 | Job18 | 8
1678-1868 | Machine8 | Job16 | 7
1686-1784 | Machine14 | Job6 | 8
1696-1803 | Machine11 | Job13 | 8
1704-1736 | Machine13 | Job17 | 8
1753-1757 | Machine9 | Job8 | 8
1757-1785 | Machine13 | Job8 | 9
1803-1812 | Machine11 | Job14 | 8
1803-1921 | Machine13 | Job13 | 9
1811-1880 | Machine2 | Job9 | 7
1811-1901 | Machine7 | Job11 | 8
1812-1866 | Machine11 | Job2 | 8
1834-1850 | Machine6 | Job1 | 8
1866-1946 | Machine11 | Job18 | 9
1866-2025 | Machine4 | Job2 | 9
1868-1969 | Machine8 | Job7 | 7
1880-2016 | Machine2 | Job4 | 7
1880-2010 | Machine9 | Job9 | 8
1921-1953 | Machine13 | Job6 | 9
1953-2055 | Machine10 | Job6 | 10
1969-2007 | Machine6 | Job7 | 8
1969-2141 | Machine8 | Job10 | 8
2007-2063 | Machine6 | Job19 | 9
2010-2063 | Machine12 | Job9 | 9
2010-2141 | Machine9 | Job11 | 9
2016-2070 | Machine0 | Job4 | 8
2016-2073 | Machine2 | Job16 | 8
2063-2082 | Machine12 | Job6 | 11
2063-2252 | Machine4 | Job9 | 10
2063-2188 | Machine6 | Job14 | 9
2070-2104 | Machine0 | Job20 | 9
2073-2221 | Machine13 | Job16 | 9
2073-2256 | Machine2 | Job3 | 8
2104-2288 | Machine0 | Job7 | 9
2141-2197 | Machine3 | Job10 | 9
2141-2198 | Machine5 | Job11 | 10
2141-2143 | Machine8 | Job15 | 8
2141-2312 | Machine9 | Job19 | 10
2188-2282 | Machine6 | Job17 | 9
2197-2323 | Machine10 | Job10 | 10
2197-2391 | Machine3 | Job15 | 9
2198-2370 | Machine5 | Job13 | 10
2221-2356 | Machine13 | Job11 | 11
2256-2442 | Machine14 | Job3 | 9
2256-2378 | Machine2 | Job12 | 9
2282-2476 | Machine6 | Job4 | 9
2288-2445 | Machine0 | Job5 | 10
2312-2332 | Machine11 | Job19 | 11
2312-2413 | Machine9 | Job14 | 10
2370-2475 | Machine5 | Job18 | 10
2378-2471 | Machine2 | Job8 | 10
2413-2519 | Machine4 | Job14 | 11
2413-2506 | Machine9 | Job20 | 10
2442-2637 | Machine14 | Job1 | 9
2471-2663 | Machine11 | Job8 | 11
2471-2546 | Machine2 | Job10 | 11
2475-2481 | Machine5 | Job3 | 10
2475-2491 | Machine7 | Job18 | 11
2476-2511 | Machine1 | Job4 | 10
2476-2634 | Machine6 | Job12 | 10
2491-2677 | Machine3 | Job18 | 12
2506-2660 | Machine10 | Job20 | 11
2506-2667 | Machine9 | Job17 | 10
2511-2701 | Machine1 | Job3 | 11
2519-2559 | Machine4 | Job4 | 11
2546-2554 | Machine2 | Job19 | 12
2559-2696 | Machine4 | Job19 | 13
2559-2591 | Machine7 | Job4 | 12
2634-2782 | Machine8 | Job12 | 11
2637-2676 | Machine14 | Job16 | 10
2637-2730 | Machine5 | Job1 | 10
2663-2730 | Machine0 | Job8 | 12
2663-2853 | Machine11 | Job11 | 12
2667-2680 | Machine9 | Job15 | 10
2676-2839 | Machine12 | Job16 | 11
2676-2833 | Machine14 | Job13 | 11
2680-2784 | Machine10 | Job15 | 11
2680-2815 | Machine9 | Job7 | 10
2701-2874 | Machine6 | Job3 | 12
2730-2923 | Machine0 | Job19 | 14
2730-2837 | Machine13 | Job1 | 11
2782-2977 | Machine8 | Job14 | 12
2815-2914 | Machine1 | Job7 | 11
2815-2938 | Machine9 | Job2 | 10
2833-2858 | Machine14 | Job5 | 11
2839-2989 | Machine12 | Job17 | 11
2853-2873 | Machine11 | Job6 | 12
2858-2944 | Machine14 | Job9 | 11
2873-2985 | Machine4 | Job6 | 13
2874-2941 | Machine6 | Job20 | 12
2914-2928 | Machine1 | Job16 | 12
2928-3021 | Machine1 | Job10 | 12
2938-2943 | Machine13 | Job2 | 11
2938-3077 | Machine9 | Job3 | 13
2941-2955 | Machine2 | Job20 | 13
2941-3088 | Machine6 | Job15 | 12
2943-3003 | Machine13 | Job5 | 12
2944-3022 | Machine10 | Job9 | 12
2977-3138 | Machine7 | Job14 | 13
2977-3073 | Machine8 | Job8 | 13
2985-3153 | Machine4 | Job16 | 13
2989-3167 | Machine12 | Job13 | 12
2989-2990 | Machine3 | Job17 | 12
3003-3106 | Machine13 | Job12 | 12
3021-3043 | Machine1 | Job1 | 12
3022-3114 | Machine10 | Job7 | 12
3043-3235 | Machine1 | Job11 | 13
3077-3105 | Machine8 | Job3 | 14
3077-3261 | Machine9 | Job4 | 13
3088-3254 | Machine11 | Job15 | 13
3088-3238 | Machine6 | Job5 | 13
3114-3251 | Machine10 | Job1 | 13
3114-3260 | Machine5 | Job7 | 13
3138-3154 | Machine7 | Job8 | 14
3154-3218 | Machine14 | Job8 | 15
3154-3168 | Machine7 | Job6 | 14
3167-3172 | Machine12 | Job2 | 12
3167-3294 | Machine3 | Job13 | 13
3168-3207 | Machine2 | Job6 | 15
3172-3239 | Machine12 | Job10 | 13
3235-3319 | Machine1 | Job18 | 13
3238-3250 | Machine7 | Job5 | 14
3250-3365 | Machine2 | Job5 | 15
3250-3433 | Machine7 | Job3 | 15
3251-3307 | Machine10 | Job11 | 14
3254-3363 | Machine11 | Job10 | 14
3260-3401 | Machine5 | Job2 | 13
3261-3362 | Machine9 | Job16 | 14
3294-3328 | Machine0 | Job13 | 14
3294-3363 | Machine3 | Job12 | 13
3307-3410 | Machine14 | Job11 | 15
3319-3417 | Machine1 | Job17 | 13
3319-3361 | Machine10 | Job18 | 14
3328-3362 | Machine0 | Job15 | 14
3361-3453 | Machine10 | Job19 | 15
3362-3491 | Machine9 | Job18 | 15
3363-3475 | Machine11 | Job4 | 14
3363-3456 | Machine12 | Job12 | 14
3363-3407 | Machine3 | Job7 | 14
3401-3475 | Machine5 | Job14 | 14
3417-3572 | Machine1 | Job9 | 13
3417-3530 | Machine4 | Job17 | 14
3453-3535 | Machine10 | Job13 | 15
3475-3590 | Machine12 | Job14 | 15
3475-3611 | Machine5 | Job20 | 14
3491-3683 | Machine9 | Job12 | 15
3530-3626 | Machine4 | Job1 | 14
3535-3634 | Machine10 | Job16 | 15
3572-3651 | Machine1 | Job2 | 14
3572-3659 | Machine13 | Job9 | 14
3611-3638 | Machine14 | Job20 | 15
3611-3738 | Machine5 | Job10 | 15
3626-3784 | Machine4 | Job7 | 15
3626-3647 | Machine7 | Job1 | 15
3634-3820 | Machine10 | Job4 | 15
3638-3756 | Machine14 | Job15 | 15
3659-3773 | Machine3 | Job9 | 15
3738-3764 | Machine5 | Job17 | 15
3773-3933 | Machine3 | Job2 | 15

Completed processing swv03 with Claude-4
==================================================

Results saved to: results_maple(claude-4)/swv03_claude-4_results.json
