
==================================================
Processing dataset: TA52 with Claude-4
==================================================


==================================================
Processing dataset: TA61 with Claude-4
==================================================


==================================================
Processing dataset: TA52 with Claude-4
==================================================

=== Results for TA52 with Claude-4 ===
Timestamp: 2025-09-23 21:45:13

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
0-104 | Machine8 | Job17 | 1
90-289 | Machine3 | Job11 | 2
90-132 | Machine4 | Job18 | 1
95-186 | Machine0 | Job2 | 2
95-263 | Machine14 | Job10 | 1
113-216 | Machine6 | Job8 | 1
119-210 | Machine13 | Job3 | 1
119-307 | Machine5 | Job4 | 2
124-309 | Machine11 | Job9 | 2
124-231 | Machine7 | Job13 | 1
132-177 | Machine4 | Job12 | 1
185-304 | Machine12 | Job1 | 2
185-204 | Machine8 | Job20 | 2
186-231 | Machine0 | Job12 | 2
204-357 | Machine8 | Job2 | 3
210-404 | Machine13 | Job7 | 1
216-309 | Machine4 | Job8 | 2
231-368 | Machine6 | Job13 | 2
231-276 | Machine7 | Job16 | 1
263-272 | Machine14 | Job14 | 1
272-334 | Machine14 | Job18 | 2
272-435 | Machine2 | Job14 | 2
276-436 | Machine7 | Job19 | 1
289-351 | Machine3 | Job3 | 2
304-489 | Machine12 | Job11 | 3
307-477 | Machine5 | Job16 | 2
351-460 | Machine3 | Job6 | 2
368-521 | Machine6 | Job9 | 3
404-537 | Machine11 | Job7 | 2
404-490 | Machine13 | Job18 | 3
435-539 | Machine10 | Job14 | 3
435-449 | Machine2 | Job13 | 3
436-555 | Machine1 | Job19 | 2
436-623 | Machine7 | Job15 | 1
449-577 | Machine2 | Job1 | 3
460-503 | Machine3 | Job4 | 3
477-662 | Machine5 | Job6 | 3
503-638 | Machine3 | Job16 | 3
503-521 | Machine8 | Job4 | 4
521-630 | Machine6 | Job2 | 4
521-615 | Machine8 | Job11 | 4
537-550 | Machine11 | Job5 | 2
537-654 | Machine12 | Job7 | 3
539-559 | Machine13 | Job14 | 4
550-613 | Machine10 | Job5 | 3
555-648 | Machine14 | Job19 | 3
623-678 | Machine4 | Job15 | 2
623-628 | Machine7 | Job10 | 2
628-703 | Machine7 | Job17 | 2
638-649 | Machine3 | Job20 | 3
638-710 | Machine6 | Job16 | 4
649-793 | Machine3 | Job1 | 4
654-675 | Machine12 | Job8 | 3
654-667 | Machine14 | Job7 | 4
662-721 | Machine8 | Job6 | 4
675-823 | Machine10 | Job8 | 4
675-698 | Machine12 | Job4 | 5
678-695 | Machine4 | Job10 | 3
678-754 | Machine5 | Job15 | 3
695-868 | Machine4 | Job3 | 3
695-881 | Machine9 | Job10 | 4
703-886 | Machine0 | Job17 | 3
703-860 | Machine7 | Job12 | 3
710-750 | Machine6 | Job11 | 5
721-779 | Machine8 | Job5 | 4
754-810 | Machine2 | Job15 | 4
754-897 | Machine5 | Job9 | 4
793-815 | Machine3 | Job19 | 4
793-970 | Machine8 | Job1 | 5
810-992 | Machine2 | Job2 | 5
860-873 | Machine14 | Job12 | 4
860-947 | Machine7 | Job20 | 4
868-935 | Machine11 | Job3 | 4
868-923 | Machine4 | Job5 | 5
881-1014 | Machine6 | Job10 | 5
881-994 | Machine9 | Job13 | 4
886-1004 | Machine0 | Job18 | 4
886-1038 | Machine14 | Job17 | 4
897-963 | Machine5 | Job8 | 5
935-991 | Machine11 | Job16 | 5
947-1058 | Machine7 | Job7 | 5
970-1138 | Machine8 | Job19 | 5
991-1162 | Machine11 | Job20 | 5
992-1039 | Machine10 | Job2 | 6
994-1132 | Machine1 | Job13 | 5
1004-1034 | Machine0 | Job9 | 5
1004-1132 | Machine12 | Job18 | 5
1034-1170 | Machine0 | Job3 | 5
1038-1096 | Machine14 | Job4 | 6
1038-1204 | Machine2 | Job17 | 5
1058-1156 | Machine7 | Job2 | 7
1132-1135 | Machine1 | Job6 | 5
1135-1261 | Machine1 | Job12 | 5
1135-1159 | Machine9 | Job6 | 6
1138-1276 | Machine12 | Job19 | 6
1138-1165 | Machine8 | Job9 | 6
1159-1241 | Machine9 | Job5 | 6
1162-1176 | Machine4 | Job20 | 6
1165-1347 | Machine8 | Job13 | 6
1170-1191 | Machine0 | Job14 | 5
1170-1310 | Machine10 | Job3 | 6
1191-1283 | Machine0 | Job11 | 6
1191-1239 | Machine3 | Job14 | 6
1204-1357 | Machine2 | Job18 | 6
1239-1268 | Machine3 | Job8 | 6
1261-1320 | Machine1 | Job15 | 5
1261-1305 | Machine11 | Job12 | 6
1283-1318 | Machine0 | Job10 | 6
1305-1457 | Machine5 | Job12 | 7
1310-1320 | Machine10 | Job17 | 6
1318-1469 | Machine0 | Job1 | 6
1318-1419 | Machine13 | Job10 | 7
1320-1451 | Machine1 | Job14 | 7
1320-1442 | Machine11 | Job17 | 7
1320-1331 | Machine12 | Job15 | 6
1331-1446 | Machine12 | Job3 | 7
1347-1526 | Machine4 | Job13 | 7
1357-1483 | Machine2 | Job7 | 6
1357-1491 | Machine8 | Job18 | 7
1419-1484 | Machine13 | Job20 | 7
1442-1496 | Machine11 | Job2 | 8
1451-1462 | Machine1 | Job8 | 7
1457-1605 | Machine10 | Job12 | 8
1457-1479 | Machine5 | Job5 | 7
1469-1615 | Machine0 | Job16 | 6
1469-1607 | Machine9 | Job1 | 7
1479-1662 | Machine12 | Job5 | 8
1483-1552 | Machine2 | Job9 | 7
1484-1545 | Machine1 | Job20 | 8
1484-1646 | Machine13 | Job19 | 7
1491-1647 | Machine6 | Job18 | 8
1491-1592 | Machine8 | Job7 | 7
1526-1633 | Machine11 | Job13 | 8
1526-1685 | Machine4 | Job2 | 9
1552-1688 | Machine2 | Job4 | 7
1607-1737 | Machine9 | Job9 | 8
1615-1686 | Machine0 | Job6 | 7
1615-1805 | Machine8 | Job16 | 7
1633-1642 | Machine11 | Job14 | 8
1646-1720 | Machine13 | Job15 | 7
1646-1711 | Machine5 | Job19 | 8
1647-1727 | Machine11 | Job18 | 9
1647-1685 | Machine6 | Job7 | 8
1685-1701 | Machine6 | Job1 | 8
1686-1784 | Machine14 | Job6 | 8
1688-1742 | Machine0 | Job4 | 8
1688-1834 | Machine2 | Job11 | 7
1720-1752 | Machine13 | Job17 | 8
1737-1790 | Machine12 | Job9 | 9
1737-1741 | Machine9 | Job8 | 8
1742-1926 | Machine0 | Job7 | 9
1742-1936 | Machine6 | Job4 | 9
1752-1870 | Machine13 | Job13 | 9
1790-1979 | Machine4 | Job9 | 10
1805-1977 | Machine8 | Job10 | 8
1834-2017 | Machine2 | Job3 | 8
1834-1924 | Machine7 | Job11 | 8
1870-1902 | Machine13 | Job6 | 9
1902-1930 | Machine13 | Job8 | 9
1924-2055 | Machine9 | Job11 | 9
1926-1960 | Machine0 | Job20 | 9
1936-1971 | Machine1 | Job4 | 10
1936-2061 | Machine6 | Job14 | 9
1977-2033 | Machine3 | Job10 | 9
1977-1979 | Machine8 | Job15 | 8
1979-2019 | Machine4 | Job4 | 11
2017-2203 | Machine14 | Job3 | 9
2017-2074 | Machine2 | Job16 | 8
2033-2159 | Machine10 | Job10 | 10
2033-2227 | Machine3 | Job15 | 9
2055-2112 | Machine5 | Job11 | 10
2055-2178 | Machine9 | Job2 | 10
2061-2117 | Machine6 | Job19 | 9
2074-2222 | Machine13 | Job16 | 9
2074-2196 | Machine2 | Job12 | 9
2112-2284 | Machine5 | Job13 | 10
2117-2211 | Machine6 | Job17 | 9
2159-2261 | Machine10 | Job6 | 10
2178-2279 | Machine9 | Job14 | 10
2196-2289 | Machine2 | Job8 | 10
2203-2398 | Machine14 | Job1 | 9
2211-2369 | Machine6 | Job12 | 10
2222-2227 | Machine13 | Job2 | 11
2227-2362 | Machine13 | Job11 | 11
2227-2270 | Machine3 | Job5 | 9
2261-2280 | Machine12 | Job6 | 11
2270-2427 | Machine0 | Job5 | 10
2279-2385 | Machine4 | Job14 | 11
2279-2414 | Machine9 | Job7 | 10
2284-2290 | Machine5 | Job3 | 10
2289-2481 | Machine11 | Job8 | 11
2289-2364 | Machine2 | Job10 | 11
2290-2480 | Machine1 | Job3 | 11
2290-2395 | Machine5 | Job18 | 10
2369-2517 | Machine8 | Job12 | 11
2395-2411 | Machine7 | Job18 | 11
2398-2437 | Machine14 | Job16 | 10
2398-2491 | Machine5 | Job1 | 10
2411-2597 | Machine3 | Job18 | 12
2411-2443 | Machine7 | Job4 | 12
2414-2507 | Machine9 | Job20 | 10
2437-2600 | Machine12 | Job16 | 11
2437-2523 | Machine14 | Job9 | 11
2480-2579 | Machine1 | Job7 | 11
2480-2653 | Machine6 | Job3 | 12
2481-2548 | Machine0 | Job8 | 12
2491-2598 | Machine13 | Job1 | 11
2507-2661 | Machine10 | Job20 | 11
2507-2678 | Machine9 | Job19 | 10
2517-2712 | Machine8 | Job14 | 12
2523-2680 | Machine14 | Job13 | 11
2579-2672 | Machine1 | Job10 | 12
2598-2701 | Machine13 | Job12 | 12
2661-2728 | Machine6 | Job20 | 12
2672-2694 | Machine1 | Job1 | 12
2678-2698 | Machine11 | Job19 | 11
2678-2839 | Machine9 | Job17 | 10
2680-2705 | Machine14 | Job5 | 11
2694-2708 | Machine1 | Job16 | 12
2698-2888 | Machine11 | Job11 | 12
2698-2706 | Machine2 | Job19 | 12
2705-2765 | Machine13 | Job5 | 12
2712-2873 | Machine7 | Job14 | 13
2712-2808 | Machine8 | Job8 | 13
2728-2742 | Machine2 | Job20 | 13
2839-2989 | Machine12 | Job17 | 11
2839-2852 | Machine9 | Job15 | 10
2852-2956 | Machine10 | Job15 | 11
2852-3036 | Machine9 | Job4 | 13
2888-2908 | Machine11 | Job6 | 12
2908-3020 | Machine4 | Job6 | 13
2956-3034 | Machine10 | Job9 | 12
2956-3103 | Machine6 | Job15 | 12
2989-2994 | Machine12 | Job2 | 12
2989-2990 | Machine3 | Job17 | 12
2994-3172 | Machine12 | Job13 | 12
2994-3135 | Machine5 | Job2 | 13
3020-3188 | Machine4 | Job16 | 13
3020-3034 | Machine7 | Job6 | 14
3034-3189 | Machine1 | Job9 | 13
3034-3126 | Machine10 | Job7 | 12
3034-3073 | Machine2 | Job6 | 15
3034-3050 | Machine7 | Job8 | 14
3036-3175 | Machine9 | Job3 | 13
3103-3269 | Machine11 | Job15 | 13
3103-3253 | Machine6 | Job5 | 13
3126-3263 | Machine10 | Job1 | 13
3135-3281 | Machine5 | Job7 | 13
3172-3239 | Machine12 | Job10 | 13
3172-3299 | Machine3 | Job13 | 13
3175-3203 | Machine8 | Job3 | 14
3188-3325 | Machine4 | Job19 | 13
3188-3289 | Machine9 | Job16 | 14
3189-3381 | Machine1 | Job11 | 13
3189-3276 | Machine13 | Job9 | 14
3253-3265 | Machine7 | Job5 | 14
3265-3380 | Machine2 | Job5 | 15
3265-3448 | Machine7 | Job3 | 15
3269-3381 | Machine11 | Job4 | 14
3281-3355 | Machine5 | Job14 | 14
3299-3333 | Machine0 | Job13 | 14
3299-3368 | Machine3 | Job12 | 13
3325-3421 | Machine4 | Job1 | 14
3333-3526 | Machine0 | Job19 | 14
3355-3491 | Machine5 | Job20 | 14
3368-3461 | Machine12 | Job12 | 14
3368-3412 | Machine3 | Job7 | 14
3381-3465 | Machine1 | Job18 | 13
3381-3437 | Machine10 | Job11 | 14
3381-3490 | Machine11 | Job10 | 14
3437-3540 | Machine14 | Job11 | 15
3448-3469 | Machine7 | Job1 | 15
3461-3576 | Machine12 | Job14 | 15
3465-3563 | Machine1 | Job17 | 13
3465-3507 | Machine10 | Job18 | 14
3491-3618 | Machine5 | Job10 | 15
3507-3693 | Machine10 | Job4 | 15
3507-3636 | Machine9 | Job18 | 15
3526-3560 | Machine0 | Job15 | 14
3540-3604 | Machine14 | Job8 | 15
3563-3642 | Machine1 | Job2 | 14
3563-3676 | Machine4 | Job17 | 14
3604-3631 | Machine14 | Job20 | 15
3631-3749 | Machine14 | Job15 | 15
3636-3828 | Machine9 | Job12 | 15
3642-3802 | Machine3 | Job2 | 15
3676-3834 | Machine4 | Job7 | 15
3676-3702 | Machine5 | Job17 | 15
3693-3775 | Machine10 | Job13 | 15
3775-3874 | Machine10 | Job16 | 15
3802-3916 | Machine3 | Job9 | 15
3874-3966 | Machine10 | Job19 | 15

Completed processing TA52 with Claude-4
==================================================

Results saved to: results_maple(claude-4)/TA52_claude-4_results.json
