
==================================================
Processing dataset: TA71 with Claude-4
==================================================

=== Results for TA71 with Claude-4 ===
Timestamp: 2025-09-23 21:45:18

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
135-177 | Machine4 | Job18 | 1
153-352 | Machine3 | Job11 | 2
180-271 | Machine0 | Job2 | 2
185-304 | Machine12 | Job1 | 2
185-204 | Machine8 | Job20 | 2
216-353 | Machine6 | Job13 | 2
231-391 | Machine7 | Job19 | 1
263-272 | Machine14 | Job14 | 1
271-424 | Machine8 | Job2 | 3
272-334 | Machine14 | Job18 | 2
272-435 | Machine2 | Job14 | 2
285-418 | Machine11 | Job7 | 2
285-404 | Machine13 | Job4 | 1
352-537 | Machine12 | Job11 | 3
352-461 | Machine3 | Job6 | 2
391-510 | Machine1 | Job19 | 2
391-436 | Machine7 | Job16 | 1
404-490 | Machine13 | Job18 | 3
418-603 | Machine11 | Job9 | 2
435-539 | Machine10 | Job14 | 3
435-449 | Machine2 | Job13 | 3
436-606 | Machine5 | Job16 | 2
436-623 | Machine7 | Job15 | 1
449-577 | Machine2 | Job1 | 3
449-562 | Machine9 | Job13 | 4
510-603 | Machine14 | Job19 | 3
537-654 | Machine12 | Job7 | 3
537-631 | Machine8 | Job11 | 4
539-559 | Machine13 | Job14 | 4
562-700 | Machine1 | Job13 | 5
603-616 | Machine11 | Job5 | 2
603-756 | Machine6 | Job9 | 3
606-741 | Machine3 | Job16 | 3
606-794 | Machine5 | Job4 | 2
616-679 | Machine10 | Job5 | 3
623-678 | Machine4 | Job15 | 2
623-698 | Machine7 | Job17 | 2
654-667 | Machine14 | Job7 | 4
678-771 | Machine4 | Job8 | 2
698-881 | Machine0 | Job17 | 3
698-703 | Machine7 | Job10 | 2
703-860 | Machine7 | Job12 | 3
756-828 | Machine6 | Job16 | 4
771-792 | Machine12 | Job8 | 3
771-944 | Machine4 | Job3 | 3
792-940 | Machine10 | Job8 | 4
794-837 | Machine3 | Job4 | 3
794-870 | Machine5 | Job15 | 3
828-937 | Machine6 | Job2 | 4
837-848 | Machine3 | Job20 | 3
837-855 | Machine8 | Job4 | 4
848-992 | Machine3 | Job1 | 4
855-913 | Machine8 | Job5 | 4
860-873 | Machine14 | Job12 | 4
860-947 | Machine7 | Job20 | 4
870-926 | Machine2 | Job15 | 4
870-1055 | Machine5 | Job6 | 3
873-999 | Machine1 | Job12 | 5
881-999 | Machine0 | Job18 | 4
881-1033 | Machine14 | Job17 | 4
937-1119 | Machine2 | Job2 | 5
937-977 | Machine6 | Job11 | 5
944-1011 | Machine11 | Job3 | 4
944-961 | Machine4 | Job10 | 3
947-1058 | Machine7 | Job7 | 5
961-1016 | Machine4 | Job5 | 5
961-1147 | Machine9 | Job10 | 4
992-1014 | Machine3 | Job19 | 4
999-1058 | Machine1 | Job15 | 5
999-1127 | Machine12 | Job18 | 5
1011-1147 | Machine0 | Job3 | 5
1011-1067 | Machine11 | Job16 | 5
1055-1198 | Machine5 | Job9 | 4
1055-1114 | Machine8 | Job6 | 4
1067-1238 | Machine11 | Job20 | 5
1114-1117 | Machine1 | Job6 | 5
1114-1291 | Machine8 | Job1 | 5
1119-1285 | Machine2 | Job17 | 5
1127-1150 | Machine12 | Job4 | 5
1147-1287 | Machine10 | Job3 | 6
1147-1280 | Machine6 | Job10 | 5
1147-1229 | Machine9 | Job5 | 6
1150-1208 | Machine14 | Job4 | 6
1198-1228 | Machine0 | Job9 | 5
1198-1264 | Machine5 | Job8 | 5
1228-1249 | Machine0 | Job14 | 5
1229-1253 | Machine9 | Job6 | 6
1238-1282 | Machine11 | Job12 | 6
1238-1252 | Machine4 | Job20 | 6
1249-1341 | Machine0 | Job11 | 6
1249-1297 | Machine3 | Job14 | 6
1282-1434 | Machine5 | Job12 | 7
1285-1411 | Machine2 | Job7 | 6
1287-1334 | Machine10 | Job2 | 6
1291-1459 | Machine8 | Job19 | 5
1297-1428 | Machine1 | Job14 | 7
1297-1326 | Machine3 | Job8 | 6
1334-1344 | Machine10 | Job17 | 6
1334-1432 | Machine7 | Job2 | 7
1341-1492 | Machine0 | Job1 | 6
1344-1466 | Machine11 | Job17 | 7
1411-1564 | Machine2 | Job18 | 6
1428-1439 | Machine1 | Job8 | 7
1434-1582 | Machine10 | Job12 | 8
1434-1456 | Machine5 | Job5 | 7
1459-1597 | Machine12 | Job19 | 6
1459-1641 | Machine8 | Job13 | 6
1492-1638 | Machine0 | Job16 | 6
1492-1630 | Machine9 | Job1 | 7
1564-1710 | Machine2 | Job11 | 7
1597-1608 | Machine12 | Job15 | 6
1597-1759 | Machine13 | Job19 | 7
1608-1723 | Machine12 | Job3 | 7
1638-1673 | Machine0 | Job10 | 6
1641-1820 | Machine4 | Job13 | 7
1641-1668 | Machine8 | Job9 | 6
1668-1769 | Machine8 | Job7 | 7
1673-1744 | Machine0 | Job6 | 7
1710-1779 | Machine2 | Job9 | 7
1710-1800 | Machine7 | Job11 | 8
1723-1906 | Machine12 | Job5 | 8
1744-1842 | Machine14 | Job6 | 8
1759-1860 | Machine13 | Job10 | 7
1759-1824 | Machine5 | Job19 | 8
1769-1807 | Machine6 | Job7 | 8
1769-1959 | Machine8 | Job16 | 7
1779-1915 | Machine2 | Job4 | 7
1779-1909 | Machine9 | Job9 | 8
1807-1823 | Machine6 | Job1 | 8
1820-1927 | Machine11 | Job13 | 8
1860-1934 | Machine13 | Job15 | 7
1909-1962 | Machine12 | Job9 | 9
1909-1913 | Machine9 | Job8 | 8
1913-2044 | Machine9 | Job11 | 9
1915-1969 | Machine0 | Job4 | 8
1915-2098 | Machine2 | Job3 | 8
1927-1981 | Machine11 | Job2 | 8
1934-1999 | Machine13 | Job20 | 7
1959-2093 | Machine8 | Job18 | 7
1969-2153 | Machine0 | Job7 | 9
1981-1990 | Machine11 | Job14 | 8
1981-2140 | Machine4 | Job2 | 9
1999-2060 | Machine1 | Job20 | 8
1999-2031 | Machine13 | Job17 | 8
2031-2149 | Machine13 | Job13 | 9
2093-2249 | Machine6 | Job18 | 8
2093-2265 | Machine8 | Job10 | 8
2098-2284 | Machine14 | Job3 | 9
2098-2155 | Machine2 | Job16 | 8
2140-2329 | Machine4 | Job9 | 10
2153-2187 | Machine0 | Job20 | 9
2153-2288 | Machine9 | Job7 | 10
2155-2303 | Machine13 | Job16 | 9
2155-2277 | Machine2 | Job12 | 9
2249-2329 | Machine11 | Job18 | 9
2249-2305 | Machine6 | Job19 | 9
2265-2321 | Machine3 | Job10 | 9
2265-2267 | Machine8 | Job15 | 8
2284-2479 | Machine14 | Job1 | 9
2284-2290 | Machine5 | Job3 | 10
2290-2462 | Machine5 | Job13 | 10
2303-2331 | Machine13 | Job8 | 9
2305-2399 | Machine6 | Job17 | 9
2305-2476 | Machine9 | Job19 | 10
2321-2447 | Machine10 | Job10 | 10
2321-2515 | Machine3 | Job15 | 9
2331-2363 | Machine13 | Job6 | 9
2331-2424 | Machine2 | Job8 | 10
2399-2593 | Machine6 | Job4 | 9
2447-2549 | Machine10 | Job6 | 10
2447-2522 | Machine2 | Job10 | 11
2462-2519 | Machine5 | Job11 | 10
2476-2496 | Machine11 | Job19 | 11
2476-2599 | Machine9 | Job2 | 10
2479-2518 | Machine14 | Job16 | 10
2496-2688 | Machine11 | Job8 | 11
2515-2558 | Machine3 | Job5 | 9
2518-2681 | Machine12 | Job16 | 11
2518-2675 | Machine14 | Job13 | 11
2519-2654 | Machine13 | Job11 | 11
2519-2612 | Machine5 | Job1 | 10
2522-2530 | Machine2 | Job19 | 12
2558-2715 | Machine0 | Job5 | 10
2593-2628 | Machine1 | Job4 | 10
2593-2718 | Machine6 | Job14 | 9
2599-2760 | Machine9 | Job17 | 10
2612-2717 | Machine5 | Job18 | 10
2628-2818 | Machine1 | Job3 | 11
2628-2668 | Machine4 | Job4 | 11
2654-2761 | Machine13 | Job1 | 11
2675-2761 | Machine14 | Job9 | 11
2688-2878 | Machine11 | Job11 | 12
2715-2782 | Machine0 | Job8 | 12
2717-2733 | Machine7 | Job18 | 11
2718-2876 | Machine6 | Job12 | 10
2733-2919 | Machine3 | Job18 | 12
2733-2765 | Machine7 | Job4 | 12
2760-2910 | Machine12 | Job17 | 11
2760-2861 | Machine9 | Job14 | 10
2761-2766 | Machine13 | Job2 | 11
2761-2786 | Machine14 | Job5 | 11
2818-2917 | Machine1 | Job7 | 11
2861-2967 | Machine4 | Job14 | 11
2861-2874 | Machine9 | Job15 | 10
2874-2978 | Machine10 | Job15 | 11
2874-2967 | Machine9 | Job20 | 10
2876-3049 | Machine6 | Job3 | 12
2876-3024 | Machine8 | Job12 | 11
2910-2929 | Machine12 | Job6 | 11
2917-2939 | Machine1 | Job1 | 12
2919-2920 | Machine3 | Job17 | 12
2929-2949 | Machine11 | Job6 | 12
2929-3107 | Machine12 | Job13 | 12
2939-2953 | Machine1 | Job16 | 12
2953-3046 | Machine1 | Job10 | 12
2967-3104 | Machine4 | Job19 | 13
2978-3132 | Machine10 | Job20 | 11
3024-3127 | Machine13 | Job12 | 12
3024-3219 | Machine8 | Job14 | 12
3046-3238 | Machine1 | Job11 | 13
3049-3196 | Machine6 | Job15 | 12
3049-3188 | Machine9 | Job3 | 13
3104-3272 | Machine4 | Job16 | 13
3107-3112 | Machine12 | Job2 | 12
3107-3234 | Machine3 | Job13 | 13
3112-3179 | Machine12 | Job10 | 13
3127-3187 | Machine13 | Job5 | 12
3132-3224 | Machine10 | Job7 | 12
3188-3372 | Machine9 | Job4 | 13
3196-3362 | Machine11 | Job15 | 13
3196-3263 | Machine6 | Job20 | 12
3219-3380 | Machine7 | Job14 | 13
3219-3315 | Machine8 | Job8 | 13
3224-3302 | Machine10 | Job9 | 12
3224-3370 | Machine5 | Job7 | 13
3234-3268 | Machine0 | Job13 | 14
3234-3303 | Machine3 | Job12 | 13
3263-3277 | Machine2 | Job20 | 13
3263-3413 | Machine6 | Job5 | 13
3268-3461 | Machine0 | Job19 | 14
3272-3384 | Machine4 | Job6 | 13
3302-3457 | Machine1 | Job9 | 13
3302-3439 | Machine10 | Job1 | 13
3303-3396 | Machine12 | Job12 | 14
3315-3343 | Machine8 | Job3 | 14
3362-3471 | Machine11 | Job10 | 14
3370-3414 | Machine3 | Job7 | 14
3370-3511 | Machine5 | Job2 | 13
3372-3473 | Machine9 | Job16 | 14
3413-3425 | Machine7 | Job5 | 14
3425-3540 | Machine2 | Job5 | 15
3425-3441 | Machine7 | Job8 | 14
3439-3495 | Machine10 | Job11 | 14
3439-3535 | Machine4 | Job1 | 14
3441-3455 | Machine7 | Job6 | 14
3455-3638 | Machine7 | Job3 | 15
3457-3541 | Machine1 | Job18 | 13
3457-3544 | Machine13 | Job9 | 14
3461-3495 | Machine0 | Job15 | 14
3471-3583 | Machine11 | Job4 | 14
3473-3665 | Machine9 | Job12 | 15
3495-3598 | Machine14 | Job11 | 15
3511-3585 | Machine5 | Job14 | 14
3540-3579 | Machine2 | Job6 | 15
3541-3639 | Machine1 | Job17 | 13
3541-3583 | Machine10 | Job18 | 14
3544-3658 | Machine3 | Job9 | 15
3583-3665 | Machine10 | Job13 | 15
3585-3700 | Machine12 | Job14 | 15
3585-3721 | Machine5 | Job20 | 14
3598-3716 | Machine14 | Job15 | 15
3638-3659 | Machine7 | Job1 | 15
3639-3718 | Machine1 | Job2 | 14
3639-3752 | Machine4 | Job17 | 14
3665-3757 | Machine10 | Job19 | 15
3665-3794 | Machine9 | Job18 | 15
3718-3878 | Machine3 | Job2 | 15
3721-3748 | Machine14 | Job20 | 15
3748-3812 | Machine14 | Job8 | 15
3752-3910 | Machine4 | Job7 | 15
3752-3778 | Machine5 | Job17 | 15
3757-3856 | Machine10 | Job16 | 15
3778-3905 | Machine5 | Job10 | 15
3856-4042 | Machine10 | Job4 | 15

Completed processing TA71 with Claude-4
==================================================

Results saved to: results_maple(claude-4)/TA71_claude-4_results.json
